Name,Year,Background,Quiz Avg.,HW Avg.,Midterm,Final,Absences
Alice,Senior,Novice,100,94,58,99,1
Bob,Junior,Novice,94,71,57,97,1
Charlie,Freshman,Novice,90,47,46,79,1
David,Freshman,Intermediate,79,69,99,64,1
Eric,Senior,Advanced,78,69,86,62,2
Francis,Senior,Intermediate,70,57,93,46,0
George,Sophomore,Novice,88,57,82,83,0
Harry,Freshman,Novice,50,81,63,73,2
Irene,Senior,Novice,52,64,97,97,0
John,Sophomore,Advanced,99,46,67,93,2
Katherine,Junior,Novice,61,46,48,49,1
Larry,Senior,Novice,96,70,64,85,0
Maria,Senior,Novice,73,92,67,83,0
Nicholas,Sophomore,Novice,53,96,50,84,1
Oscar,Sophomore,Advanced,93,86,91,66,1
Paulette,Senior,Intermediate,64,97,61,54,0
Quincy,Sophomore,Novice,95,64,99,98,2
Roberta,Senior,Advanced,77,46,89,91,2
Samantha,Sophomore,Intermediate,91,93,91,71,1
Timothy,Junior,Advanced,100,82,66,54,2
Ursula,Freshman,Novice,56,47,84,91,1
Vhalerie,Freshman,Intermediate,82,81,96,74,1
William,Senior,Novice,92,73,87,53,2
Xavier,Senior,Intermediate,71,59,53,93,1
Yasmin,Senior,Intermediate,74,72,82,91,2
Zane,Sophomore,Novice,99,74,84,66,0
